datetime,temperature,humidity,wind_speed,month,target_day_1,target_day_2,target_day_3,target_day_4,target_day_5,target_day_6,target_day_7
2014-02-15,5.713750000000023,79.70833333333333,1.5833333333333333,2,5.553750000000029,5.855416666666692,6.090000000000029,4.758333333333357,6.3454166666666865,5.285416666666694,3.5408333333333553
2014-02-16,5.553750000000029,76.04166666666667,4.416666666666667,2,5.855416666666692,6.090000000000029,4.758333333333357,6.3454166666666865,5.285416666666694,3.5408333333333553,4.910416666666691
2014-02-17,5.855416666666692,76.625,5.25,2,6.090000000000029,4.758333333333357,6.3454166666666865,5.285416666666694,3.5408333333333553,4.910416666666691,3.591666666666692
2014-02-18,6.090000000000029,77.66666666666667,4.375,2,4.758333333333357,6.3454166666666865,5.285416666666694,3.5408333333333553,4.910416666666691,3.591666666666692,5.222083333333356
2014-02-19,4.758333333333357,68.75,3.6666666666666665,2,6.3454166666666865,5.285416666666694,3.5408333333333553,4.910416666666691,3.591666666666692,5.222083333333356,7.309583333333357
2014-02-20,6.3454166666666865,69.125,4.458333333333333,2,5.285416666666694,3.5408333333333553,4.910416666666691,3.591666666666692,5.222083333333356,7.309583333333357,7.89166666666669
2014-02-21,5.285416666666694,75.625,2.1666666666666665,2,3.5408333333333553,4.910416666666691,3.591666666666692,5.222083333333356,7.309583333333357,7.89166666666669,8.563333333333352
2014-02-22,3.5408333333333553,79.6086956521739,1.1666666666666667,2,4.910416666666691,3.591666666666692,5.222083333333356,7.309583333333357,7.89166666666669,8.563333333333352,6.34666666666669
2014-02-23,4.910416666666691,76.33333333333333,3.0,2,3.591666666666692,5.222083333333356,7.309583333333357,7.89166666666669,8.563333333333352,6.34666666666669,4.650000000000024
2014-02-24,3.591666666666692,85.875,1.0833333333333333,2,5.222083333333356,7.309583333333357,7.89166666666669,8.563333333333352,6.34666666666669,4.650000000000024,8.97583333333336
2014-02-25,5.222083333333356,82.54166666666667,2.2916666666666665,2,7.309583333333357,7.89166666666669,8.563333333333352,6.34666666666669,4.650000000000024,8.97583333333336,9.73712500000002
2014-02-26,7.309583333333357,66.66666666666667,0.8333333333333334,2,7.89166666666669,8.563333333333352,6.34666666666669,4.650000000000024,8.97583333333336,9.73712500000002,11.429875000000024
2014-02-27,7.89166666666669,60.375,0.5833333333333334,2,8.563333333333352,6.34666666666669,4.650000000000024,8.97583333333336,9.73712500000002,11.429875000000024,11.586250000000023
2014-02-28,8.563333333333352,64.75,1.1666666666666667,2,6.34666666666669,4.650000000000024,8.97583333333336,9.73712500000002,11.429875000000024,11.586250000000023,10.126666666666692
2014-03-01,6.34666666666669,48.04347826086956,2.125,3,4.650000000000024,8.97583333333336,9.73712500000002,11.429875000000024,11.586250000000023,10.126666666666692,8.67208333333335
2014-03-02,4.650000000000024,72.16666666666667,3.375,3,8.97583333333336,9.73712500000002,11.429875000000024,11.586250000000023,10.126666666666692,8.67208333333335,11.301666666666689
2014-03-03,8.97583333333336,81.375,3.6666666666666665,3,9.73712500000002,11.429875000000024,11.586250000000023,10.126666666666692,8.67208333333335,11.301666666666689,9.16750000000002
2014-03-04,9.73712500000002,79.83333333333333,3.0833333333333335,3,11.429875000000024,11.586250000000023,10.126666666666692,8.67208333333335,11.301666666666689,9.16750000000002,7.168333333333348
2014-03-05,11.429875000000024,82.83333333333333,2.2083333333333335,3,11.586250000000023,10.126666666666692,8.67208333333335,11.301666666666689,9.16750000000002,7.168333333333348,8.102916666666689
2014-03-06,11.586250000000023,75.95833333333333,4.958333333333333,3,10.126666666666692,8.67208333333335,11.301666666666689,9.16750000000002,7.168333333333348,8.102916666666689,8.665416666666692
2014-03-07,10.126666666666692,70.16666666666667,4.583333333333333,3,8.67208333333335,11.301666666666689,9.16750000000002,7.168333333333348,8.102916666666689,8.665416666666692,10.86541666666669
2014-03-08,8.67208333333335,69.375,1.125,3,11.301666666666689,9.16750000000002,7.168333333333348,8.102916666666689,8.665416666666692,10.86541666666669,9.145416666666689
2014-03-09,11.301666666666689,79.33333333333333,2.9166666666666665,3,9.16750000000002,7.168333333333348,8.102916666666689,8.665416666666692,10.86541666666669,9.145416666666689,9.567083333333356
2014-03-10,9.16750000000002,81.16666666666667,1.125,3,7.168333333333348,8.102916666666689,8.665416666666692,10.86541666666669,9.145416666666689,9.567083333333356,5.4741666666666875
2014-03-11,7.168333333333348,74.08333333333333,1.1666666666666667,3,8.102916666666689,8.665416666666692,10.86541666666669,9.145416666666689,9.567083333333356,5.4741666666666875,5.568750000000023
2014-03-12,8.102916666666689,68.82608695652173,0.625,3,8.665416666666692,10.86541666666669,9.145416666666689,9.567083333333356,5.4741666666666875,5.568750000000023,7.71333333333336
2014-03-13,8.665416666666692,60.541666666666664,0.7916666666666666,3,10.86541666666669,9.145416666666689,9.567083333333356,5.4741666666666875,5.568750000000023,7.71333333333336,4.307500000000014
2014-03-14,10.86541666666669,72.95833333333333,3.625,3,9.145416666666689,9.567083333333356,5.4741666666666875,5.568750000000023,7.71333333333336,4.307500000000014,5.01041666666669
2014-03-15,9.145416666666689,64.16666666666667,2.0833333333333335,3,9.567083333333356,5.4741666666666875,5.568750000000023,7.71333333333336,4.307500000000014,5.01041666666669,4.750833333333354
2014-03-16,9.567083333333356,85.08333333333333,2.4166666666666665,3,5.4741666666666875,5.568750000000023,7.71333333333336,4.307500000000014,5.01041666666669,4.750833333333354,7.230000000000025
2014-03-17,5.4741666666666875,80.04347826086956,2.3333333333333335,3,5.568750000000023,7.71333333333336,4.307500000000014,5.01041666666669,4.750833333333354,7.230000000000025,8.496250000000025
2014-03-18,5.568750000000023,74.08695652173913,1.625,3,7.71333333333336,4.307500000000014,5.01041666666669,4.750833333333354,7.230000000000025,8.496250000000025,11.953333333333354
2014-03-19,7.71333333333336,84.54166666666667,2.6666666666666665,3,4.307500000000014,5.01041666666669,4.750833333333354,7.230000000000025,8.496250000000025,11.953333333333354,7.930416666666697
2014-03-20,4.307500000000014,65.88235294117646,2.5416666666666665,3,5.01041666666669,4.750833333333354,7.230000000000025,8.496250000000025,11.953333333333354,7.930416666666697,7.847083333333361
2014-03-21,5.01041666666669,68.2,2.0833333333333335,3,4.750833333333354,7.230000000000025,8.496250000000025,11.953333333333354,7.930416666666697,7.847083333333361,8.234166666666688
2014-03-22,4.750833333333354,62.72222222222222,1.3333333333333333,3,7.230000000000025,8.496250000000025,11.953333333333354,7.930416666666697,7.847083333333361,8.234166666666688,8.373750000000022
2014-03-23,7.230000000000025,61.82608695652174,1.4166666666666667,3,8.496250000000025,11.953333333333354,7.930416666666697,7.847083333333361,8.234166666666688,8.373750000000022,7.7941666666666904
2014-03-24,8.496250000000025,65.91666666666667,1.875,3,11.953333333333354,7.930416666666697,7.847083333333361,8.234166666666688,8.373750000000022,7.7941666666666904,6.9358333333333535
2014-03-25,11.953333333333354,60.54545454545455,1.9166666666666667,3,7.930416666666697,7.847083333333361,8.234166666666688,8.373750000000022,7.7941666666666904,6.9358333333333535,9.582916666666689
2014-03-26,7.930416666666697,77.95652173913044,2.4583333333333335,3,7.847083333333361,8.234166666666688,8.373750000000022,7.7941666666666904,6.9358333333333535,9.582916666666689,9.134375000000018
2014-03-27,7.847083333333361,86.375,1.4166666666666667,3,8.234166666666688,8.373750000000022,7.7941666666666904,6.9358333333333535,9.582916666666689,9.134375000000018,9.142916666666688
2014-03-28,8.234166666666688,82.04166666666667,2.5833333333333335,3,8.373750000000022,7.7941666666666904,6.9358333333333535,9.582916666666689,9.134375000000018,9.142916666666688,8.540000000000028
2014-03-29,8.373750000000022,83.125,3.0833333333333335,3,7.7941666666666904,6.9358333333333535,9.582916666666689,9.134375000000018,9.142916666666688,8.540000000000028,8.82208333333336
2014-03-30,7.7941666666666904,78.29166666666667,4.125,3,6.9358333333333535,9.582916666666689,9.134375000000018,9.142916666666688,8.540000000000028,8.82208333333336,9.54000000000002
2014-03-31,6.9358333333333535,70.125,2.0833333333333335,3,9.582916666666689,9.134375000000018,9.142916666666688,8.540000000000028,8.82208333333336,9.54000000000002,13.117916666666689
2014-04-01,9.582916666666689,60.666666666666664,1.375,4,9.134375000000018,9.142916666666688,8.540000000000028,8.82208333333336,9.54000000000002,13.117916666666689,13.63791666666669
2014-04-02,9.134375000000018,67.20833333333333,2.625,4,9.142916666666688,8.540000000000028,8.82208333333336,9.54000000000002,13.117916666666689,13.63791666666669,8.98208333333335
2014-04-03,9.142916666666688,62.416666666666664,2.7083333333333335,4,8.540000000000028,8.82208333333336,9.54000000000002,13.117916666666689,13.63791666666669,8.98208333333335,9.068750000000023
2014-04-04,8.540000000000028,75.125,3.0416666666666665,4,8.82208333333336,9.54000000000002,13.117916666666689,13.63791666666669,8.98208333333335,9.068750000000023,9.454583333333355
2014-04-05,8.82208333333336,80.875,2.3333333333333335,4,9.54000000000002,13.117916666666689,13.63791666666669,8.98208333333335,9.068750000000023,9.454583333333355,10.213333333333358
2014-04-06,9.54000000000002,80.79166666666667,1.25,4,13.117916666666689,13.63791666666669,8.98208333333335,9.068750000000023,9.454583333333355,10.213333333333358,11.147916666666688
2014-04-07,13.117916666666689,69.58333333333333,1.4583333333333333,4,13.63791666666669,8.98208333333335,9.068750000000023,9.454583333333355,10.213333333333358,11.147916666666688,12.588750000000019
2014-04-08,13.63791666666669,65.875,2.5416666666666665,4,8.98208333333335,9.068750000000023,9.454583333333355,10.213333333333358,11.147916666666688,12.588750000000019,10.916666666666686
2014-04-09,8.98208333333335,76.875,1.2083333333333333,4,9.068750000000023,9.454583333333355,10.213333333333358,11.147916666666688,12.588750000000019,10.916666666666686,10.025833333333358
2014-04-10,9.068750000000023,58.708333333333336,1.4166666666666667,4,9.454583333333355,10.213333333333358,11.147916666666688,12.588750000000019,10.916666666666686,10.025833333333358,10.147083333333356
2014-04-11,9.454583333333355,64.16666666666667,1.1666666666666667,4,10.213333333333358,11.147916666666688,12.588750000000019,10.916666666666686,10.025833333333358,10.147083333333356,8.42541666666669
2014-04-12,10.213333333333358,66.20833333333333,2.2083333333333335,4,11.147916666666688,12.588750000000019,10.916666666666686,10.025833333333358,10.147083333333356,8.42541666666669,8.260416666666691
2014-04-13,11.147916666666688,56.791666666666664,1.7083333333333333,4,12.588750000000019,10.916666666666686,10.025833333333358,10.147083333333356,8.42541666666669,8.260416666666691,9.764368055541693
2014-04-14,12.588750000000019,45.291666666666664,0.8333333333333334,4,10.916666666666686,10.025833333333358,10.147083333333356,8.42541666666669,8.260416666666691,9.764368055541693,11.049166666666686
2014-04-15,10.916666666666686,59.26086956521739,2.875,4,10.025833333333358,10.147083333333356,8.42541666666669,8.260416666666691,9.764368055541693,11.049166666666686,8.567500000000026
2014-04-16,10.025833333333358,78.16666666666667,3.5416666666666665,4,10.147083333333356,8.42541666666669,8.260416666666691,9.764368055541693,11.049166666666686,8.567500000000026,8.043750000000024
2014-04-17,10.147083333333356,93.45833333333333,2.625,4,8.42541666666669,8.260416666666691,9.764368055541693,11.049166666666686,8.567500000000026,8.043750000000024,10.066250000000025
2014-04-18,8.42541666666669,73.95652173913044,2.375,4,8.260416666666691,9.764368055541693,11.049166666666686,8.567500000000026,8.043750000000024,10.066250000000025,8.825833333333355
2014-04-19,8.260416666666691,68.41666666666667,1.4583333333333333,4,9.764368055541693,11.049166666666686,8.567500000000026,8.043750000000024,10.066250000000025,8.825833333333355,9.192083333333352
2014-04-20,9.764368055541693,63.95238095238095,2.875,4,11.049166666666686,8.567500000000026,8.043750000000024,10.066250000000025,8.825833333333355,9.192083333333352,8.729166666666687
2014-04-21,11.049166666666686,63.416666666666664,1.375,4,8.567500000000026,8.043750000000024,10.066250000000025,8.825833333333355,9.192083333333352,8.729166666666687,8.74666666666669
2014-04-22,8.567500000000026,74.875,2.75,4,8.043750000000024,10.066250000000025,8.825833333333355,9.192083333333352,8.729166666666687,8.74666666666669,12.772213269458364
2014-04-23,8.043750000000024,77.79166666666667,3.75,4,10.066250000000025,8.825833333333355,9.192083333333352,8.729166666666687,8.74666666666669,12.772213269458364,17.159937500000026
2014-04-24,10.066250000000025,80.26086956521739,3.375,4,8.825833333333355,9.192083333333352,8.729166666666687,8.74666666666669,12.772213269458364,17.159937500000026,18.966666666666686
2014-04-25,8.825833333333355,67.625,2.0833333333333335,4,9.192083333333352,8.729166666666687,8.74666666666669,12.772213269458364,17.159937500000026,18.966666666666686,19.55297916666669
2014-04-26,9.192083333333352,63.59090909090909,2.2916666666666665,4,8.729166666666687,8.74666666666669,12.772213269458364,17.159937500000026,18.966666666666686,19.55297916666669,12.963708333333356
2014-04-27,8.729166666666687,73.16666666666667,3.5416666666666665,4,8.74666666666669,12.772213269458364,17.159937500000026,18.966666666666686,19.55297916666669,12.963708333333356,10.724322916666686
2014-04-28,8.74666666666669,65.79166666666667,2.7083333333333335,4,12.772213269458364,17.159937500000026,18.966666666666686,19.55297916666669,12.963708333333356,10.724322916666686,10.865000000000016
2014-04-29,12.772213269458364,59.0,0.6666666666666666,4,17.159937500000026,18.966666666666686,19.55297916666669,12.963708333333356,10.724322916666686,10.865000000000016,11.639481762541692
2014-04-30,17.159937500000026,38.583333333333336,1.6666666666666667,4,18.966666666666686,19.55297916666669,12.963708333333356,10.724322916666686,10.865000000000016,11.639481762541692,11.666416666666686
2014-05-01,18.966666666666686,42.666666666666664,1.375,5,19.55297916666669,12.963708333333356,10.724322916666686,10.865000000000016,11.639481762541692,11.666416666666686,11.914166666666688
2014-05-02,19.55297916666669,45.708333333333336,2.7083333333333335,5,12.963708333333356,10.724322916666686,10.865000000000016,11.639481762541692,11.666416666666686,11.914166666666688,10.78041666666669
2014-05-03,12.963708333333356,72.16666666666667,3.25,5,10.724322916666686,10.865000000000016,11.639481762541692,11.666416666666686,11.914166666666688,10.78041666666669,9.664958333333354
2014-05-04,10.724322916666686,90.08333333333333,2.0833333333333335,5,10.865000000000016,11.639481762541692,11.666416666666686,11.914166666666688,10.78041666666669,9.664958333333354,11.251666666666699
2014-05-05,10.865000000000016,93.625,1.0833333333333333,5,11.639481762541692,11.666416666666686,11.914166666666688,10.78041666666669,9.664958333333354,11.251666666666699,14.78450000000002
2014-05-06,11.639481762541692,79.66666666666667,1.625,5,11.666416666666686,11.914166666666688,10.78041666666669,9.664958333333354,11.251666666666699,14.78450000000002,17.997916666666686
2014-05-07,11.666416666666686,71.16666666666667,1.2083333333333333,5,11.914166666666688,10.78041666666669,9.664958333333354,11.251666666666699,14.78450000000002,17.997916666666686,18.959166666666693
2014-05-08,11.914166666666688,76.58333333333333,1.0833333333333333,5,10.78041666666669,9.664958333333354,11.251666666666699,14.78450000000002,17.997916666666686,18.959166666666693,19.988500000000027
2014-05-09,10.78041666666669,88.66666666666667,1.6666666666666667,5,9.664958333333354,11.251666666666699,14.78450000000002,17.997916666666686,18.959166666666693,19.988500000000027,17.143958333333355
2014-05-10,9.664958333333354,82.91666666666667,0.875,5,11.251666666666699,14.78450000000002,17.997916666666686,18.959166666666693,19.988500000000027,17.143958333333355,14.79958333333336
2014-05-11,11.251666666666699,77.58333333333333,0.9166666666666666,5,14.78450000000002,17.997916666666686,18.959166666666693,19.988500000000027,17.143958333333355,14.79958333333336,14.095833333333351
2014-05-12,14.78450000000002,64.04166666666667,1.0833333333333333,5,17.997916666666686,18.959166666666693,19.988500000000027,17.143958333333355,14.79958333333336,14.095833333333351,13.782083333333352
2014-05-13,17.997916666666686,47.833333333333336,1.0833333333333333,5,18.959166666666693,19.988500000000027,17.143958333333355,14.79958333333336,14.095833333333351,13.782083333333352,14.666666666666691
2014-05-14,18.959166666666693,45.5,1.0833333333333333,5,19.988500000000027,17.143958333333355,14.79958333333336,14.095833333333351,13.782083333333352,14.666666666666691,14.059515401000018
2014-05-15,19.988500000000027,47.291666666666664,0.8333333333333334,5,17.143958333333355,14.79958333333336,14.095833333333351,13.782083333333352,14.666666666666691,14.059515401000018,16.639166666666686
2014-05-16,17.143958333333355,57.5,1.7083333333333333,5,14.79958333333336,14.095833333333351,13.782083333333352,14.666666666666691,14.059515401000018,16.639166666666686,16.802500000000023
2014-05-17,14.79958333333336,70.20833333333333,0.9583333333333334,5,14.095833333333351,13.782083333333352,14.666666666666691,14.059515401000018,16.639166666666686,16.802500000000023,15.016666666666694
2014-05-18,14.095833333333351,73.29166666666667,1.2083333333333333,5,13.782083333333352,14.666666666666691,14.059515401000018,16.639166666666686,16.802500000000023,15.016666666666694,13.449583333333358
2014-05-19,13.782083333333352,84.375,1.1666666666666667,5,14.666666666666691,14.059515401000018,16.639166666666686,16.802500000000023,15.016666666666694,13.449583333333358,13.100000000000023
2014-05-20,14.666666666666691,70.91666666666667,0.7083333333333334,5,14.059515401000018,16.639166666666686,16.802500000000023,15.016666666666694,13.449583333333358,13.100000000000023,13.164583333333352
2014-05-21,14.059515401000018,70.66666666666667,0.9166666666666666,5,16.639166666666686,16.802500000000023,15.016666666666694,13.449583333333358,13.100000000000023,13.164583333333352,13.358750000000024
2014-05-22,16.639166666666686,73.79166666666667,1.5416666666666667,5,16.802500000000023,15.016666666666694,13.449583333333358,13.100000000000023,13.164583333333352,13.358750000000024,13.181250000000027
2014-05-23,16.802500000000023,86.75,2.8333333333333335,5,15.016666666666694,13.449583333333358,13.100000000000023,13.164583333333352,13.358750000000024,13.181250000000027,13.002083333333358
2014-05-24,15.016666666666694,81.16666666666667,2.1666666666666665,5,13.449583333333358,13.100000000000023,13.164583333333352,13.358750000000024,13.181250000000027,13.002083333333358,15.342500000000024
2014-05-25,13.449583333333358,75.20833333333333,0.875,5,13.100000000000023,13.164583333333352,13.358750000000024,13.181250000000027,13.002083333333358,15.342500000000024,15.286666666666685
2014-05-26,13.100000000000023,76.04166666666667,2.4583333333333335,5,13.164583333333352,13.358750000000024,13.181250000000027,13.002083333333358,15.342500000000024,15.286666666666685,16.147916666666685
2014-05-27,13.164583333333352,58.916666666666664,1.2916666666666667,5,13.358750000000024,13.181250000000027,13.002083333333358,15.342500000000024,15.286666666666685,16.147916666666685,15.074113835916684
2014-05-28,13.358750000000024,59.583333333333336,1.6666666666666667,5,13.181250000000027,13.002083333333358,15.342500000000024,15.286666666666685,16.147916666666685,15.074113835916684,14.473633766791691
2014-05-29,13.181250000000027,64.58333333333333,2.7916666666666665,5,13.002083333333358,15.342500000000024,15.286666666666685,16.147916666666685,15.074113835916684,14.473633766791691,14.374166666666696
2014-05-30,13.002083333333358,63.041666666666664,2.25,5,15.342500000000024,15.286666666666685,16.147916666666685,15.074113835916684,14.473633766791691,14.374166666666696,15.963333333333354
2014-05-31,15.342500000000024,55.75,1.4166666666666667,5,15.286666666666685,16.147916666666685,15.074113835916684,14.473633766791691,14.374166666666696,15.963333333333354,16.64458333333336
2014-06-01,15.286666666666685,65.58333333333333,1.4583333333333333,6,16.147916666666685,15.074113835916684,14.473633766791691,14.374166666666696,15.963333333333354,16.64458333333336,16.317500000000024
2014-06-02,16.147916666666685,70.45833333333333,0.625,6,15.074113835916684,14.473633766791691,14.374166666666696,15.963333333333354,16.64458333333336,16.317500000000024,16.388771283375018
2014-06-03,15.074113835916684,71.25,0.875,6,14.473633766791691,14.374166666666696,15.963333333333354,16.64458333333336,16.317500000000024,16.388771283375018,14.814216185333356
2014-06-04,14.473633766791691,73.95833333333333,1.0416666666666667,6,14.374166666666696,15.963333333333354,16.64458333333336,16.317500000000024,16.388771283375018,14.814216185333356,15.913178473416691
2014-06-05,14.374166666666696,69.33333333333333,0.9166666666666666,6,15.963333333333354,16.64458333333336,16.317500000000024,16.388771283375018,14.814216185333356,15.913178473416691,16.556310882500025
2014-06-06,15.963333333333354,63.083333333333336,0.7916666666666666,6,16.64458333333336,16.317500000000024,16.388771283375018,14.814216185333356,15.913178473416691,16.556310882500025,13.464135795000026
2014-06-07,16.64458333333336,70.45833333333333,0.7083333333333334,6,16.317500000000024,16.388771283375018,14.814216185333356,15.913178473416691,16.556310882500025,13.464135795000026,13.005870273291697
2014-06-08,16.317500000000024,68.66666666666667,0.5,6,16.388771283375018,14.814216185333356,15.913178473416691,16.556310882500025,13.464135795000026,13.005870273291697,12.973586193625025
2014-06-09,16.388771283375018,73.20833333333333,1.4166666666666667,6,14.814216185333356,15.913178473416691,16.556310882500025,13.464135795000026,13.005870273291697,12.973586193625025,11.738447254500024
2014-06-10,14.814216185333356,73.08333333333333,1.5833333333333333,6,15.913178473416691,16.556310882500025,13.464135795000026,13.005870273291697,12.973586193625025,11.738447254500024,13.409531176208361
2014-06-11,15.913178473416691,73.29166666666667,0.6666666666666666,6,16.556310882500025,13.464135795000026,13.005870273291697,12.973586193625025,11.738447254500024,13.409531176208361,14.073518194791689
2014-06-12,16.556310882500025,68.54166666666667,1.2916666666666667,6,13.464135795000026,13.005870273291697,12.973586193625025,11.738447254500024,13.409531176208361,14.073518194791689,14.935813587541688
2014-06-13,13.464135795000026,87.25,1.7916666666666667,6,13.005870273291697,12.973586193625025,11.738447254500024,13.409531176208361,14.073518194791689,14.935813587541688,15.434089577583357
2014-06-14,13.005870273291697,79.54166666666667,1.4583333333333333,6,12.973586193625025,11.738447254500024,13.409531176208361,14.073518194791689,14.935813587541688,15.434089577583357,14.723863801083356
2014-06-15,12.973586193625025,81.58333333333333,1.0833333333333333,6,11.738447254500024,13.409531176208361,14.073518194791689,14.935813587541688,15.434089577583357,14.723863801083356,15.32119188920835
2014-06-16,11.738447254500024,83.70833333333333,0.7083333333333334,6,13.409531176208361,14.073518194791689,14.935813587541688,15.434089577583357,14.723863801083356,15.32119188920835,17.951294112958355
2014-06-17,13.409531176208361,79.58333333333333,1.1666666666666667,6,14.073518194791689,14.935813587541688,15.434089577583357,14.723863801083356,15.32119188920835,17.951294112958355,17.76607345795836
2014-06-18,14.073518194791689,78.375,1.5416666666666667,6,14.935813587541688,15.434089577583357,14.723863801083356,15.32119188920835,17.951294112958355,17.76607345795836,18.302497448541686
2014-06-19,14.935813587541688,77.91666666666667,1.125,6,15.434089577583357,14.723863801083356,15.32119188920835,17.951294112958355,17.76607345795836,18.302497448541686,18.68027585533336
2014-06-20,15.434089577583357,76.45833333333333,1.2916666666666667,6,14.723863801083356,15.32119188920835,17.951294112958355,17.76607345795836,18.302497448541686,18.68027585533336,16.23881463120836
2014-06-21,14.723863801083356,70.5,0.9583333333333334,6,15.32119188920835,17.951294112958355,17.76607345795836,18.302497448541686,18.68027585533336,16.23881463120836,16.26364090354169
2014-06-22,15.32119188920835,64.79166666666667,1.0416666666666667,6,17.951294112958355,17.76607345795836,18.302497448541686,18.68027585533336,16.23881463120836,16.26364090354169,16.049540682708358
2014-06-23,17.951294112958355,58.0,0.5833333333333334,6,17.76607345795836,18.302497448541686,18.68027585533336,16.23881463120836,16.26364090354169,16.049540682708358,16.180521693416686
2014-06-24,17.76607345795836,62.791666666666664,1.4166666666666667,6,18.302497448541686,18.68027585533336,16.23881463120836,16.26364090354169,16.049540682708358,16.180521693416686,21.324447003916696
2014-06-25,18.302497448541686,72.45833333333333,0.8333333333333334,6,18.68027585533336,16.23881463120836,16.26364090354169,16.049540682708358,16.180521693416686,21.324447003916696,22.28948953270836
2014-06-26,18.68027585533336,64.16666666666667,1.125,6,16.23881463120836,16.26364090354169,16.049540682708358,16.180521693416686,21.324447003916696,22.28948953270836,17.86635209704169
2014-06-27,16.23881463120836,83.91666666666667,2.1666666666666665,6,16.26364090354169,16.049540682708358,16.180521693416686,21.324447003916696,22.28948953270836,17.86635209704169,17.11213633479169
2014-06-28,16.26364090354169,83.79166666666667,4.166666666666667,6,16.049540682708358,16.180521693416686,21.324447003916696,22.28948953270836,17.86635209704169,17.11213633479169,17.455449023083354
2014-06-29,16.049540682708358,78.04166666666667,2.9583333333333335,6,16.180521693416686,21.324447003916696,22.28948953270836,17.86635209704169,17.11213633479169,17.455449023083354,20.16708333333335
2014-06-30,16.180521693416686,75.20833333333333,1.5,6,21.324447003916696,22.28948953270836,17.86635209704169,17.11213633479169,17.455449023083354,20.16708333333335,20.788750000000025
2014-07-01,21.324447003916696,50.166666666666664,2.9583333333333335,7,22.28948953270836,17.86635209704169,17.11213633479169,17.455449023083354,20.16708333333335,20.788750000000025,21.31193015758336
2014-07-02,22.28948953270836,66.45833333333333,2.8333333333333335,7,17.86635209704169,17.11213633479169,17.455449023083354,20.16708333333335,20.788750000000025,21.31193015758336,20.308750000000018
2014-07-03,17.86635209704169,74.66666666666667,2.625,7,17.11213633479169,17.455449023083354,20.16708333333335,20.788750000000025,21.31193015758336,20.308750000000018,20.038333333333362
2014-07-04,17.11213633479169,71.45833333333333,1.8333333333333333,7,17.455449023083354,20.16708333333335,20.788750000000025,21.31193015758336,20.308750000000018,20.038333333333362,21.74404576387502
2014-07-05,17.455449023083354,74.75,2.5833333333333335,7,20.16708333333335,20.788750000000025,21.31193015758336,20.308750000000018,20.038333333333362,21.74404576387502,23.498333333333353
2014-07-06,20.16708333333335,71.25,2.5,7,20.788750000000025,21.31193015758336,20.308750000000018,20.038333333333362,21.74404576387502,23.498333333333353,22.88750000000002
2014-07-07,20.788750000000025,78.0,3.3333333333333335,7,21.31193015758336,20.308750000000018,20.038333333333362,21.74404576387502,23.498333333333353,22.88750000000002,21.316600916208355
2014-07-08,21.31193015758336,70.66666666666667,2.3333333333333335,7,20.308750000000018,20.038333333333362,21.74404576387502,23.498333333333353,22.88750000000002,21.316600916208355,21.147500000000026
2014-07-09,20.308750000000018,74.25,1.875,7,20.038333333333362,21.74404576387502,23.498333333333353,22.88750000000002,21.316600916208355,21.147500000000026,22.0391666666667
2014-07-10,20.038333333333362,73.0,1.5833333333333333,7,21.74404576387502,23.498333333333353,22.88750000000002,21.316600916208355,21.147500000000026,22.0391666666667,19.708750000000027
2014-07-11,21.74404576387502,59.666666666666664,1.8333333333333333,7,23.498333333333353,22.88750000000002,21.316600916208355,21.147500000000026,22.0391666666667,19.708750000000027,17.91000000000002
2014-07-12,23.498333333333353,65.25,1.4166666666666667,7,22.88750000000002,21.316600916208355,21.147500000000026,22.0391666666667,19.708750000000027,17.91000000000002,19.262916666666687
2014-07-13,22.88750000000002,59.291666666666664,1.9583333333333333,7,21.316600916208355,21.147500000000026,22.0391666666667,19.708750000000027,17.91000000000002,19.262916666666687,16.295416666666693
2014-07-14,21.316600916208355,79.0,2.25,7,21.147500000000026,22.0391666666667,19.708750000000027,17.91000000000002,19.262916666666687,16.295416666666693,15.828333333333363
2014-07-15,21.147500000000026,59.916666666666664,1.6666666666666667,7,22.0391666666667,19.708750000000027,17.91000000000002,19.262916666666687,16.295416666666693,15.828333333333363,16.187500000000018
2014-07-16,22.0391666666667,52.583333333333336,1.8333333333333333,7,19.708750000000027,17.91000000000002,19.262916666666687,16.295416666666693,15.828333333333363,16.187500000000018,16.467500000000022
2014-07-17,19.708750000000027,59.0,2.4166666666666665,7,17.91000000000002,19.262916666666687,16.295416666666693,15.828333333333363,16.187500000000018,16.467500000000022,14.794489698500023
2014-07-18,17.91000000000002,60.291666666666664,2.3333333333333335,7,19.262916666666687,16.295416666666693,15.828333333333363,16.187500000000018,16.467500000000022,14.794489698500023,15.836242515125015
2014-07-19,19.262916666666687,64.16666666666667,3.3333333333333335,7,16.295416666666693,15.828333333333363,16.187500000000018,16.467500000000022,14.794489698500023,15.836242515125015,17.23083333333336
2014-07-20,16.295416666666693,73.125,2.4166666666666665,7,15.828333333333363,16.187500000000018,16.467500000000022,14.794489698500023,15.836242515125015,17.23083333333336,18.476360438083354
2014-07-21,15.828333333333363,68.0,1.375,7,16.187500000000018,16.467500000000022,14.794489698500023,15.836242515125015,17.23083333333336,18.476360438083354,20.348062214333357
2014-07-22,16.187500000000018,68.875,1.25,7,16.467500000000022,14.794489698500023,15.836242515125015,17.23083333333336,18.476360438083354,20.348062214333357,21.22504166666669
